serialNumber,partNumber,invoiceNumber,invoiceDate,quantity
1,ABC123,INV001,2020-01-01,10
2,DEF456,INV002,2020-01-02,5
3,GHI789,INV003,2020-01-03,8
4,JKL012,INV004,2020-01-04,3
5,MNO345,INV005,2020-01-05,12
6,PQR678,INV006,2020-01-06,7
7,STU901,INV007,2020-01-07,9
8,VWX234,INV008,2020-01-08,15
9,YZA567,INV009,2020-01-09,11
10,BCD890,INV010,2020-01-10,6
11,EFG123,INV011,2020-01-11,4
12,HIJ456,INV012,2020-01-12,8
13,KLM789,INV013,2020-01-13,14
14,NOP012,INV014,2020-01-14,9
15,QRS345,INV015,2020-01-15,5
16,TUV678,INV016,2020-01-16,7
17,WXY901,INV017,2020-01-17,10
18,ZAB234,INV018,2020-01-18,3
19,CDE567,INV019,2020-01-19,11
20,FGH890,INV020,2020-01-20,8
21,IJK123,INV021,2020-01-21,6
22,LMN456,INV022,2020-01-22,9
23,OPQ789,INV023,2020-01-23,12
24,RST012,INV024,2020-01-24,5
25,UVW345,INV025,2020-01-25,7
26,XYZ678,INV026,2020-01-26,10
27,BCD901,INV027,2020-01-27,8
28,EFG234,INV028,2020-01-28,4
29,HIJ567,INV029,2020-01-29,6
30,KLM890,INV030,2020-01-30,9
31,NOP123,INV031,2020-01-31,11
32,QRS456,INV032,2020-02-01,7
33,TUV789,INV033,2020-02-02,5
34,WXY012,INV034,2020-02-03,10
35,ZAB345,INV035,2020-02-04,8
36,CDE678,INV036,2020-02-05,4
37,FGH901,INV037,2020-02-06,9
38,IJK234,INV038,2020-02-07,6
39,LMN567,INV039,2020-02-08,8
40,OPQ890,INV040,2020-02-09,11
41,RST123,INV041,2020-02-10,7
42,UVW456,INV042,2020-02-11,5
43,XYZ789,INV043,2020-02-12,10
44,BCD012,INV044,2020-02-13,8
45,EFG345,INV045,2020-02-14,6
46,HIJ678,INV046,2020-02-15,9
47,KLM901,INV047,2020-02-16,11
48,NOP234,INV048,2020-02-17,7
49,QRS567,INV049,2020-02-18,5
50,TUV890,INV050,2020-02-19,10
